,id,zipcode,price,median_price,condition,status_purchase
19900,1624079088,98024,415000.0,462500.0,3,Yes
19901,1524079088,98024,275000.0,462500.0,3,Yes
19902,3224079005,98024,255000.0,462500.0,4,Yes
19903,2475900840,98024,258000.0,462500.0,3,Yes
19904,2324079073,98024,710000.0,462500.0,3,No
19905,1824079073,98024,985000.0,462500.0,3,No
19906,2724079090,98024,1650000.0,462500.0,3,No
19907,1524079028,98024,393000.0,462500.0,3,Yes
19908,3210950080,98024,486000.0,462500.0,3,No
19909,943100220,98024,465000.0,462500.0,4,No
19910,3924500040,98024,700000.0,462500.0,4,No
19911,3125079013,98024,1065000.0,462500.0,3,No
19912,2475900850,98024,212000.0,462500.0,3,Yes
19913,6730700385,98024,205000.0,462500.0,3,Yes
19914,2124079010,98024,765000.0,462500.0,3,No
19915,1624079057,98024,430000.0,462500.0,3,Yes
19916,2224079050,98024,810000.0,462500.0,3,No
19917,2475900565,98024,392500.0,462500.0,3,Yes
19918,6730700260,98024,235000.0,462500.0,3,Yes
19919,2481200140,98024,330000.0,462500.0,4,Yes
19920,1324079082,98024,295000.0,462500.0,4,Yes
19921,1624079021,98024,355000.0,462500.0,3,Yes
19922,2724079061,98024,610000.0,462500.0,3,No
19923,2427910040,98024,515000.0,462500.0,3,No
19924,943100683,98024,335000.0,462500.0,4,Yes
19925,1324079054,98024,400000.0,462500.0,3,Yes
19926,318900120,98024,495000.0,462500.0,3,No
19927,3791500050,98024,405000.0,462500.0,3,Yes
19928,318900080,98024,470000.0,462500.0,4,No
19929,2549000020,98024,400000.0,462500.0,3,Yes
19930,943100689,98024,324950.0,462500.0,4,Yes
19931,6893300290,98024,457000.0,462500.0,3,Yes
19932,1324079007,98024,425000.0,462500.0,3,Yes
19933,2475900170,98024,303000.0,462500.0,3,Yes
19934,2624079028,98024,997950.0,462500.0,3,No
19935,1824079052,98024,1650000.0,462500.0,4,No
19936,2724079014,98024,721500.0,462500.0,3,No
19937,1824079107,98024,740000.0,462500.0,4,No
19938,1524079188,98024,1862000.0,462500.0,3,No
19939,2324079057,98024,650000.0,462500.0,4,No
19940,2224079086,98024,520000.0,462500.0,3,No
19941,1724079048,98024,475000.0,462500.0,3,No
19942,2624079010,98024,750000.0,462500.0,3,No
19943,1324079029,98024,200000.0,462500.0,2,No
19944,7853440140,98024,802945.0,462500.0,3,No
19945,7853440050,98024,771005.0,462500.0,3,No
19946,1624079024,98024,720000.0,462500.0,3,No
19947,2924079034,98024,332220.0,462500.0,3,Yes
19948,98300230,98024,1459000.0,462500.0,3,No
19949,626059335,98011,527000.0,470000.0,3,No
19950,1726059053,98011,270000.0,470000.0,1,No
19951,8564950390,98011,525000.0,470000.0,3,No
19952,3775300030,98011,333500.0,470000.0,3,Yes
19953,6204420070,98011,452000.0,470000.0,3,Yes
19954,2988000070,98011,405000.0,470000.0,3,Yes
19955,7340500270,98011,560000.0,470000.0,3,No
19956,8854100350,98011,625000.0,470000.0,3,No
19957,3395050060,98011,628000.0,470000.0,3,No
19958,6204400270,98011,390000.0,470000.0,3,Yes
19959,1387300070,98011,374000.0,470000.0,3,Yes
19960,5255710160,98011,465000.0,470000.0,4,Yes
19961,200510060,98011,605000.0,470000.0,3,No
19962,2095800400,98011,455000.0,470000.0,3,Yes
19963,7016310030,98011,330000.0,470000.0,3,Yes
19964,6204410200,98011,371025.0,470000.0,3,Yes
19965,5255690160,98011,439000.0,470000.0,3,Yes
19966,6204200340,98011,521000.0,470000.0,3,No
19967,5255690060,98011,413000.0,470000.0,3,Yes
19968,8093800200,98011,360400.0,470000.0,3,Yes
19969,6804600550,98011,439000.0,470000.0,3,Yes
19970,1387301360,98011,411800.0,470000.0,5,Yes
19971,1552520070,98011,425000.0,470000.0,3,Yes
19972,2095800520,98011,550000.0,470000.0,4,No
19973,9269260240,98011,501000.0,470000.0,3,No
19974,6204200560,98011,425000.0,470000.0,3,Yes
19975,765000060,98011,342000.0,470000.0,3,Yes
19976,6662410070,98011,420000.0,470000.0,3,Yes
19977,1387300570,98011,401000.0,470000.0,3,Yes
19978,626059317,98011,375000.0,470000.0,3,Yes
19979,726059395,98011,516250.0,470000.0,4,No
19980,1036100100,98011,435000.0,470000.0,3,Yes
19981,9269260100,98011,475000.0,470000.0,3,No
19982,7820000038,98011,454000.0,470000.0,3,Yes
19983,5651010300,98011,370000.0,470000.0,3,Yes
19984,1737300110,98011,434000.0,470000.0,3,Yes
19985,1387301730,98011,361000.0,470000.0,3,Yes
19986,8564950300,98011,450000.0,470000.0,3,Yes
19987,1387300940,98011,441000.0,470000.0,3,Yes
19988,5690500095,98011,735000.0,470000.0,3,No
19989,8564950250,98011,528000.0,470000.0,3,No
19990,6204400130,98011,395000.0,470000.0,3,Yes
19991,3825500080,98011,470000.0,470000.0,3,No
19992,7697800170,98011,270000.0,470000.0,3,Yes
19993,1737300130,98011,610000.0,470000.0,3,No
19994,2095800250,98011,475226.0,470000.0,3,No
19995,6075000050,98011,323000.0,470000.0,4,Yes
19996,9493200010,98011,347000.0,470000.0,3,Yes
19997,3825500020,98011,550000.0,470000.0,3,No
19998,1089700010,98011,540000.0,470000.0,3,No
19999,6204200470,98011,515000.0,470000.0,3,No
20000,2248000080,98011,385500.0,470000.0,3,Yes
20001,5255710010,98011,435000.0,470000.0,3,Yes
20002,6204400170,98011,477000.0,470000.0,3,No
20003,6204420290,98011,560000.0,470000.0,5,No
20004,200520080,98011,595000.0,470000.0,3,No
20005,8854100130,98011,600000.0,470000.0,5,No
20006,6204050080,98011,555000.0,470000.0,3,No
20007,7308600050,98011,738515.0,470000.0,3,No
20008,3819800280,98011,400000.0,470000.0,3,Yes
20009,6204200170,98011,525000.0,470000.0,3,No
20010,6204430250,98011,585000.0,470000.0,4,No
20011,6662410020,98011,471000.0,470000.0,3,No
20012,526059224,98011,260000.0,470000.0,3,Yes
20013,526059224,98011,470000.0,470000.0,3,No
20014,8096600050,98011,510000.0,470000.0,3,No
20015,9522600120,98011,449000.0,470000.0,4,Yes
20016,1826059042,98011,402000.0,470000.0,4,Yes
20017,2806800090,98011,390000.0,470000.0,3,Yes
20018,1088800850,98011,612500.0,470000.0,3,No
20019,2138000120,98011,435000.0,470000.0,3,Yes
20020,3798000165,98011,444950.0,470000.0,3,Yes
20021,6204410330,98011,432000.0,470000.0,3,Yes
20022,200520120,98011,570000.0,470000.0,3,No
20023,6899990230,98011,600000.0,470000.0,3,No
20024,726059048,98011,490500.0,470000.0,3,No
20025,6204410150,98011,525000.0,470000.0,4,No
20026,9527310110,98011,445000.0,470000.0,3,Yes
20027,200500610,98011,571000.0,470000.0,3,No
20028,726059349,98011,460000.0,470000.0,4,Yes
20029,4178600100,98011,650000.0,470000.0,3,No
20030,5255000110,98011,460000.0,470000.0,3,Yes
20031,7820000015,98011,395000.0,470000.0,3,Yes
20032,526059103,98011,325000.0,470000.0,4,Yes
20033,8663200450,98011,490000.0,470000.0,3,No
20034,5255700160,98011,485000.0,470000.0,4,No
20035,626059276,98011,458000.0,470000.0,3,Yes
20036,967000400,98011,548000.0,470000.0,3,No
20037,1552510160,98011,488500.0,470000.0,3,No
20038,3709500140,98011,459950.0,470000.0,3,Yes
20039,626059155,98011,315000.0,470000.0,4,Yes
20040,7016310270,98011,467000.0,470000.0,3,Yes
20041,6804600240,98011,417000.0,470000.0,3,Yes
20042,3709500060,98011,458000.0,470000.0,3,Yes
20043,8854000370,98011,436500.0,470000.0,3,Yes
20044,1088800060,98011,575000.0,470000.0,3,No
20045,6804600260,98011,420000.0,470000.0,3,Yes
20046,1737320060,98011,366000.0,470000.0,3,Yes
20047,1387301740,98011,370900.0,470000.0,4,Yes
20048,6804600990,98011,475000.0,470000.0,3,No
20049,5651010320,98011,335000.0,470000.0,3,Yes
20050,9567800140,98011,310000.0,470000.0,3,Yes
20051,6899990200,98011,720000.0,470000.0,4,No
20052,1088810160,98011,650000.0,470000.0,3,No
20053,9567800435,98011,465000.0,470000.0,4,Yes
20054,2061800045,98011,435000.0,470000.0,3,Yes
20055,200500700,98011,531000.0,470000.0,3,No
20056,7016200030,98011,480000.0,470000.0,3,No
20057,1088810040,98011,627250.0,470000.0,3,No
20058,526059122,98011,495200.0,470000.0,3,No
20059,8854100220,98011,585000.0,470000.0,3,No
20060,526059199,98011,398000.0,470000.0,4,Yes
20061,3709500180,98011,445830.0,470000.0,3,Yes
20062,1387300760,98011,385000.0,470000.0,3,Yes
20063,7697800040,98011,470000.0,470000.0,4,No
20064,6705800040,98011,551000.0,470000.0,3,No
20065,5255300150,98011,510000.0,470000.0,4,No
20066,8854000410,98011,557000.0,470000.0,3,No
20067,5255200220,98011,405000.0,470000.0,3,Yes
20068,9527310180,98011,480000.0,470000.0,3,No
20069,200500410,98011,575000.0,470000.0,3,No
20070,526059183,98011,405000.0,470000.0,3,Yes
20071,6057700120,98011,340000.0,470000.0,3,Yes
20072,1387301430,98011,460000.0,470000.0,3,Yes
20073,6204050040,98011,489900.0,470000.0,3,No
20074,5651010150,98011,435000.0,470000.0,4,Yes
20075,6204420180,98011,425000.0,470000.0,3,Yes
20076,826059152,98011,435000.0,470000.0,4,Yes
20077,6204200180,98011,443000.0,470000.0,4,Yes
20078,968000120,98011,395000.0,470000.0,4,Yes
20079,626059220,98011,532500.0,470000.0,3,No
20080,3819800580,98011,400000.0,470000.0,3,Yes
20081,3395050050,98011,630000.0,470000.0,3,No
20082,1387301350,98011,402000.0,470000.0,4,Yes
20083,1460000080,98011,370000.0,470000.0,3,Yes
20084,9558900010,98011,549950.0,470000.0,3,No
20085,910000104,98011,245500.0,470000.0,3,Yes
20086,3204900010,98011,550000.0,470000.0,3,No
20087,3798000130,98011,468000.0,470000.0,4,Yes
20088,1524800005,98011,325000.0,470000.0,4,Yes
20089,1726059134,98011,1075000.0,470000.0,3,No
20090,7016200460,98011,500000.0,470000.0,4,No
20091,8854000010,98011,540000.0,470000.0,3,No
20092,8564950280,98011,533000.0,470000.0,3,No
20093,2374200005,98011,375000.0,470000.0,3,Yes
20094,1552520010,98011,405000.0,470000.0,3,Yes
20095,7016100380,98011,515000.0,470000.0,4,No
20096,3578700073,98011,362000.0,470000.0,3,Yes
20097,526059259,98011,335500.0,470000.0,3,Yes
20098,6137610190,98011,632000.0,470000.0,3,No
20099,1036100130,98011,442000.0,470000.0,3,Yes
20100,1088800470,98011,547500.0,470000.0,3,No
20101,200500680,98011,557500.0,470000.0,3,No
20102,5630500005,98011,262500.0,470000.0,3,Yes
20103,7446500010,98011,664500.0,470000.0,3,No
20104,5518800010,98011,515000.0,470000.0,5,No
20105,6662410250,98011,480000.0,470000.0,4,No
20106,1088801350,98011,525000.0,470000.0,3,No
20107,9269260420,98011,436000.0,470000.0,3,Yes
20108,2540830020,98011,445000.0,470000.0,3,Yes
20109,8030500010,98011,490000.0,470000.0,3,No
20110,5255690100,98011,480000.0,470000.0,3,No
20111,726059047,98011,310000.0,470000.0,3,Yes
20112,6137610620,98011,500000.0,470000.0,4,No
20113,726059344,98011,475000.0,470000.0,4,No
20114,2475400120,98011,450000.0,470000.0,3,Yes
20115,6204200590,98011,410000.0,470000.0,5,Yes
20116,1737320120,98011,470000.0,470000.0,3,No
20117,6137610540,98011,490000.0,470000.0,3,No
20118,9348500220,98011,555000.0,470000.0,3,No
20119,2806800120,98011,400000.0,470000.0,3,Yes
20120,8096600100,98011,455000.0,470000.0,5,Yes
20121,7016100120,98011,440000.0,470000.0,5,Yes
20122,6204000040,98011,608000.0,470000.0,4,No
20123,4178600040,98011,660000.0,470000.0,3,No
20124,6804600720,98011,495000.0,470000.0,3,No
20125,745530240,98011,865950.0,470000.0,3,No
20126,3022800260,98011,439000.0,470000.0,3,Yes
20127,726059483,98011,660000.0,470000.0,3,No
20128,745500010,98011,730000.0,470000.0,3,No
20129,626059127,98011,614000.0,470000.0,3,No
20130,9532000170,98011,540000.0,470000.0,3,No
20131,207700050,98011,588000.0,470000.0,3,No
20132,4188300030,98011,715000.0,470000.0,3,No
20133,726059485,98011,496000.0,470000.0,3,No
20134,6358900070,98011,810000.0,470000.0,3,No
20135,6204050160,98011,540000.0,470000.0,3,No
20136,207700180,98011,555000.0,470000.0,3,No
20137,4188300180,98011,650000.0,470000.0,3,No
20138,745530040,98011,845950.0,470000.0,3,No
20139,626059365,98011,699000.0,470000.0,3,No
20140,745530180,98011,870000.0,470000.0,3,No
20141,7308600040,98011,769995.0,470000.0,3,No
20142,3022800010,98011,447000.0,470000.0,3,Yes
20143,7308600010,98011,749995.0,470000.0,3,No
20144,722059070,98031,235000.0,288000.0,4,Yes
20145,8078560140,98031,290000.0,288000.0,4,No
20146,4215100060,98031,365000.0,288000.0,3,No
20147,1722059235,98031,304900.0,288000.0,4,No
20148,6700400140,98031,268000.0,288000.0,3,Yes
20149,8944290160,98031,230000.0,288000.0,3,Yes
20150,7800800160,98031,375000.0,288000.0,4,No
20151,5419800510,98031,268500.0,288000.0,4,Yes
20152,5115000160,98031,242000.0,288000.0,4,Yes
20153,8078570390,98031,260000.0,288000.0,3,Yes
20154,3216900060,98031,390000.0,288000.0,3,No
20155,6799300270,98031,310950.0,288000.0,3,No
20156,8802400416,98031,147500.0,288000.0,3,Yes
20157,3387900390,98031,255000.0,288000.0,5,Yes
20158,739980260,98031,324000.0,288000.0,3,No
20159,5412200270,98031,288400.0,288000.0,4,No
20160,5469700570,98031,469500.0,288000.0,4,No
20161,1862900350,98031,315000.0,288000.0,4,No
20162,1541700240,98031,305000.0,288000.0,3,No
20163,3110800260,98031,274700.0,288000.0,5,Yes
20164,1761300310,98031,211000.0,288000.0,3,Yes
20165,4324200060,98031,249000.0,288000.0,3,Yes
20166,1862900160,98031,265900.0,288000.0,4,Yes
20167,522059299,98031,300000.0,288000.0,4,No
20168,1722059326,98031,269000.0,288000.0,3,Yes
20169,2873000260,98031,150000.0,288000.0,4,Yes
20170,5469700260,98031,340000.0,288000.0,3,No
20171,8078100260,98031,340000.0,288000.0,3,No
20172,6648701420,98031,205000.0,288000.0,4,Yes
20173,739800070,98031,265000.0,288000.0,4,Yes
20174,1561910270,98031,372400.0,288000.0,3,No
20175,2796100160,98031,250000.0,288000.0,5,Yes
20176,5126950340,98031,252000.0,288000.0,4,Yes
20177,2796100640,98031,264900.0,288000.0,3,Yes
20178,3831200200,98031,172040.0,288000.0,4,Yes
20179,8732000390,98031,246500.0,288000.0,4,Yes
20180,9320700090,98031,305000.0,288000.0,4,No
20181,9320600090,98031,273500.0,288000.0,3,Yes
20182,2517100490,98031,325000.0,288000.0,3,No
20183,1761300850,98031,271000.0,288000.0,5,Yes
20184,1761300110,98031,260000.0,288000.0,4,Yes
20185,6700390100,98031,245000.0,288000.0,3,Yes
20186,6700400110,98031,223000.0,288000.0,4,Yes
20187,622059019,98031,220000.0,288000.0,3,Yes
20188,5561710110,98031,319990.0,288000.0,5,No
20189,8025700590,98031,215000.0,288000.0,4,Yes
20190,8035600590,98031,335000.0,288000.0,4,No
20191,622059031,98031,759600.0,288000.0,4,No
20192,2474400300,98031,320000.0,288000.0,4,No
20193,8731730590,98031,242150.0,288000.0,4,Yes
20194,2212200090,98031,215000.0,288000.0,3,Yes
20195,1332200110,98031,300000.0,288000.0,3,No
20196,8944290090,98031,233500.0,288000.0,3,Yes
20197,5104650020,98031,429000.0,288000.0,3,No
20198,3216900080,98031,325000.0,288000.0,3,No
20199,1561930020,98031,430000.0,288000.0,3,No
20200,1332200130,98031,324950.0,288000.0,3,No
20201,9485300190,98031,300000.0,288000.0,3,No
20202,2873000780,98031,255000.0,288000.0,4,Yes
20203,3791400250,98031,420000.0,288000.0,3,No
20204,9320600170,98031,200500.0,288000.0,3,Yes
20205,3797710010,98031,350000.0,288000.0,3,No
20206,8802400415,98031,205000.0,288000.0,3,Yes
20207,8078550250,98031,307000.0,288000.0,4,No
20208,2787320430,98031,264000.0,288000.0,4,Yes
20209,2154550020,98031,250000.0,288000.0,3,Yes
20210,3529200190,98031,325000.0,288000.0,4,No
20211,1622059088,98031,385000.0,288000.0,5,No
20212,9378500050,98031,295000.0,288000.0,3,No
20213,8802400896,98031,204995.0,288000.0,5,Yes
20214,2953000250,98031,275000.0,288000.0,4,Yes
20215,5591700290,98031,316500.0,288000.0,4,No
20216,2893000280,98031,216600.0,288000.0,3,Yes
20217,2787310130,98031,289950.0,288000.0,4,No
20218,2212200500,98031,269500.0,288000.0,4,Yes
20219,2796100680,98031,275000.0,288000.0,4,Yes
20220,7931000066,98031,280000.0,288000.0,3,Yes
20221,8960200630,98031,248000.0,288000.0,4,Yes
20222,9320600020,98031,250000.0,288000.0,3,Yes
20223,2163300130,98031,386000.0,288000.0,3,No
20224,2787460430,98031,299950.0,288000.0,3,No
20225,5469700052,98031,275000.0,288000.0,3,Yes
20226,7429000130,98031,515000.0,288000.0,3,No
20227,1841500050,98031,334950.0,288000.0,3,No
20228,2474400250,98031,327500.0,288000.0,3,No
20229,3831000010,98031,235000.0,288000.0,3,Yes
20230,5727000010,98031,319990.0,288000.0,3,No
20231,3387800380,98031,215000.0,288000.0,3,Yes
20232,6624010170,98031,246000.0,288000.0,4,Yes
20233,8078570380,98031,292000.0,288000.0,4,No
20234,241900020,98031,378800.0,288000.0,3,No
20235,6666860170,98031,365000.0,288000.0,3,No
20236,1541700170,98031,307550.0,288000.0,3,No
20237,3832150190,98031,263000.0,288000.0,3,Yes
20238,2212210660,98031,204000.0,288000.0,4,Yes
20239,922059169,98031,800000.0,288000.0,4,No
20240,3374500250,98031,363500.0,288000.0,4,No
20241,739800250,98031,269000.0,288000.0,3,Yes
20242,3883100220,98031,299000.0,288000.0,4,No
20243,5163700085,98031,260000.0,288000.0,3,Yes
20244,8029900110,98031,430000.0,288000.0,3,No
20245,2787320620,98031,222000.0,288000.0,4,Yes
20246,8856500120,98031,278800.0,288000.0,3,Yes
20247,5419800220,98031,250000.0,288000.0,3,Yes
20248,9485910100,98031,368500.0,288000.0,3,No
20249,827000110,98031,308000.0,288000.0,3,No
20250,2787460720,98031,200000.0,288000.0,3,Yes
20251,2787460720,98031,259950.0,288000.0,3,Yes
20252,1822059440,98031,511000.0,288000.0,3,No
20253,1862900040,98031,268000.0,288000.0,3,Yes
20254,3791410210,98031,473000.0,288000.0,3,No
20255,6700390210,98031,245000.0,288000.0,4,Yes
20256,8078100120,98031,340000.0,288000.0,3,No
20257,1722059021,98031,336500.0,288000.0,3,No
20258,6666860210,98031,316000.0,288000.0,3,No
20259,8802400411,98031,249000.0,288000.0,4,Yes
20260,2953000090,98031,244900.0,288000.0,4,Yes
20261,3791400100,98031,301000.0,288000.0,3,No
20262,3831200210,98031,280000.0,288000.0,4,Yes
20263,8856500220,98031,375000.0,288000.0,3,No
20264,822059038,98031,290000.0,288000.0,3,No
20265,2508800220,98031,284000.0,288000.0,3,Yes
20266,6700390150,98031,245000.0,288000.0,3,Yes
20267,3528400180,98031,350000.0,288000.0,4,No
20268,5419801120,98031,314000.0,288000.0,4,No
20269,6623400356,98031,250000.0,288000.0,3,Yes
20270,1761300100,98031,279950.0,288000.0,4,Yes
20271,722059233,98031,327500.0,288000.0,3,No
20272,2212200100,98031,229950.0,288000.0,5,Yes
20273,2212200100,98031,344900.0,288000.0,5,No
20274,722059002,98031,380000.0,288000.0,4,No
20275,5419800330,98031,240000.0,288000.0,4,Yes
20276,2953000300,98031,201000.0,288000.0,3,Yes
20277,6752601110,98031,357000.0,288000.0,4,No
20278,2787320140,98031,255000.0,288000.0,3,Yes
20279,8078100140,98031,374950.0,288000.0,3,No
20280,522059062,98031,372000.0,288000.0,3,No
20281,5469700060,98031,264500.0,288000.0,3,Yes
20282,1822059331,98031,215000.0,288000.0,3,Yes
20283,3110800030,98031,230000.0,288000.0,4,Yes
20284,2287400030,98031,289659.0,288000.0,4,No
20285,5561700340,98031,319000.0,288000.0,4,No
20286,6305900350,98031,449950.0,288000.0,3,No
20287,8944290200,98031,233703.0,288000.0,3,Yes
20288,739500270,98031,227950.0,288000.0,4,Yes
20289,3529300060,98031,347500.0,288000.0,4,No
20290,9320700400,98031,285000.0,288000.0,4,Yes
20291,9430000070,98031,300000.0,288000.0,3,No
20292,8099200030,98031,232000.0,288000.0,4,Yes
20293,5252000200,98031,357000.0,288000.0,3,No
20294,3797700030,98031,262500.0,288000.0,3,Yes
20295,1761300340,98031,251750.0,288000.0,5,Yes
20296,2787311480,98031,253000.0,288000.0,4,Yes
20297,3388000640,98031,220000.0,288000.0,4,Yes
20298,241900160,98031,370000.0,288000.0,3,No
20299,9485300560,98031,325000.0,288000.0,4,No
20300,1354600160,98031,312000.0,288000.0,3,No
20301,6752600320,98031,360000.0,288000.0,3,No
20302,2212200270,98031,300000.0,288000.0,4,No
20303,7429000240,98031,422500.0,288000.0,3,No
20304,8731730710,98031,215000.0,288000.0,4,Yes
20305,1722059222,98031,350000.0,288000.0,5,No
20306,4224100030,98031,372000.0,288000.0,3,No
20307,2597150270,98031,312000.0,288000.0,4,No
20308,5201810060,98031,319000.0,288000.0,3,No
20309,241900060,98031,354000.0,288000.0,3,No
20310,3374500240,98031,365000.0,288000.0,4,No
20311,3216900070,98031,382500.0,288000.0,3,No
20312,6648701740,98031,270000.0,288000.0,4,Yes
20313,8078550320,98031,290000.0,288000.0,3,No
20314,922059020,98031,242025.0,288000.0,4,Yes
20315,522059158,98031,230000.0,288000.0,4,Yes
20316,3110800040,98031,269900.0,288000.0,4,Yes
20317,6386550040,98031,345500.0,288000.0,3,No
20318,1355000220,98031,243000.0,288000.0,5,Yes
20319,8802400644,98031,305000.0,288000.0,3,No
20320,2787460120,98031,249000.0,288000.0,3,Yes
20321,1091500120,98031,310000.0,288000.0,3,No
20322,3388000040,98031,260000.0,288000.0,5,Yes
20323,2893000610,98031,252000.0,288000.0,4,Yes
20324,6700390230,98031,256900.0,288000.0,3,Yes
20325,1561900180,98031,395000.0,288000.0,3,No
20326,8078570410,98031,279000.0,288000.0,3,Yes
20327,6669150790,98031,265000.0,288000.0,4,Yes
20328,5561720180,98031,252000.0,288000.0,3,Yes
20329,9320870040,98031,249900.0,288000.0,3,Yes
20330,6669150530,98031,230000.0,288000.0,3,Yes
